1.095950000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.096430000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
1.096890000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
1.096900000000000000e+05,1.346000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.021600000000000000e+04,1.112100000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.542400000000000000e+04
1.097580000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
1.097800000000000000e+05,1.346000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.795000000000000000e+03,1.112100000000000000e+04,1.192400000000000000e+04,1.542400000000000000e+04,1.977200000000000000e+04,2.370900000000000000e+04,2.386000000000000000e+04,2.596300000000000000e+04,2.904800000000000000e+04,3.162800000000000000e+04,3.653100000000000000e+04,3.888600000000000000e+04
1.098490000000000000e+05,1.346000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,9.380000000000000000e+03,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.192400000000000000e+04,1.542400000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
1.098620000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
1.098860000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.099650000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.082700000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
1.099880000000000000e+05,1.346000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,7.020000000000000000e+03,9.380000000000000000e+03,1.082700000000000000e+04,1.112100000000000000e+04,1.192400000000000000e+04,1.542400000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
1.100420000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04
1.101050000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04
1.101460000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04
1.102470000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.103050000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.103270000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04
1.103340000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
1.103490000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
1.103610000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.104280000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04
1.104830000000000000e+05,2.495000000000000000e+03,3.329000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,9.380000000000000000e+03,1.112100000000000000e+04,1.542400000000000000e+04,2.386000000000000000e+04,2.861700000000000000e+04,3.162800000000000000e+04,3.653100000000000000e+04,3.888600000000000000e+04,4.294300000000000000e+04,4.295900000000000000e+04,4.399100000000000000e+04
1.104960000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.082700000000000000e+04,1.090200000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
1.105270000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04,2.320600000000000000e+04
1.106490000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04
1.107010000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.082700000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
1.108170000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
1.108230000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.112100000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
1.108350000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.108740000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
1.109130000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
1.109860000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04
1.110010000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
1.110880000000000000e+05,1.346000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.542400000000000000e+04
1.111880000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.082700000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
1.112330000000000000e+05,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,9.380000000000000000e+03,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.542400000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.386000000000000000e+04,2.596300000000000000e+04
1.112750000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
1.113280000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
1.113420000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04
1.113910000000000000e+05,3.329000000000000000e+03,4.935000000000000000e+03,9.380000000000000000e+03,2.753400000000000000e+04,3.094800000000000000e+04,5.526900000000000000e+04,7.277300000000000000e+04,7.310500000000000000e+04,8.372800000000000000e+04,8.396000000000000000e+04,9.073500000000000000e+04,9.614600000000000000e+04,1.034570000000000000e+05,1.068440000000000000e+05,1.178850000000000000e+05
1.113980000000000000e+05,1.346000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,1.069000000000000000e+04,1.082700000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.114680000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
1.115160000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
1.115370000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
1.115740000000000000e+05,1.346000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
1.116260000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.116690000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.116880000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
1.117260000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04
1.117540000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.021600000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04,2.370900000000000000e+04,2.386000000000000000e+04,2.513800000000000000e+04,2.604700000000000000e+04
1.117660000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
1.119080000000000000e+05,1.372000000000000000e+03,1.776000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.977200000000000000e+04,2.244200000000000000e+04,2.320600000000000000e+04,2.777200000000000000e+04,2.838100000000000000e+04,3.045200000000000000e+04,3.295400000000000000e+04
1.119110000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
1.119490000000000000e+05,1.346000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,7.020000000000000000e+03,9.380000000000000000e+03,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.192400000000000000e+04,1.542400000000000000e+04,1.646800000000000000e+04
1.119580000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
1.119850000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
1.119890000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.120290000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
1.120320000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
1.121170000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04,2.320600000000000000e+04
1.121300000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
1.121380000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
1.122050000000000000e+05,1.346000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.123280000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
1.124670000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.124900000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.124910000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
1.125540000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
1.125550000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
1.125820000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
1.125830000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
1.126160000000000000e+05,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
