,stars,business_id
9622,0.009917659356650935,GlIE5vye0vk2-EYwiKjWkQ
9623,-0.00047242256052577967,w3H7szYAKgOwq-k-XZ49Gw
9624,0.0003647931136785476,eAOWvwdmCKIgFYx1aryoZA
9625,-0.0011879736097687077,DkWunOuC9bgqNpPTfRcY5Q
9626,0.00030685357764048037,YRkqgdrW9L6ecHxnGI7koQ
9627,-0.005892578964495087,OiR6kP_mAD47vKU1WiPshg
9628,-0.0006148498143170798,WAPcTKyt38eyRMJdtXvY1A
9629,-0.0009802527818080122,TA7o4xcWw5tc3FJxkOH2dQ
9630,-0.003840828919208384,ujcbqs6jZfaESgSLvbjWuQ
9631,0.007325748874075357,aEH2WZFMzLcbJmTiu1urMg
9632,-0.01364117954471371,aLaIaJM9LsETSRPV1pllhg
9633,0.000395205726893069,5-cZ5gwVSkVuJrul8r6r9Q
9634,-0.010152885432456751,ea2Ff57FoUrTJLDV7O8tyA
9635,0.0029821372777065814,F_7fCrSLZXb9Tas7DIhOIg
9636,-0.0037428732959607133,KDpgTDtgqUqrFmUTrCWUtA
9637,-0.0031564184016696535,ytYtMuk0URV6tk9m0zhDoA
9638,0.003743696975136669,YpHeTfQ3cxfO8y_ZcqhSjQ
9639,0.021347899623895654,BvgivLttXXLO2g4nBbrMvA
9640,0.004948922771855585,R8d_LNHUt7GTZtQSeM-uAg
9641,-0.0033571056933752986,QLRn67HoGCqi4Dqo2YaJvA
9642,-0.011603333229227564,5DDumAHRKumv3gZiPKW6iw
9643,0.0013563452441562982,Vq3cwI8tjeSud5fLHt1PdA
9644,0.0004993235035223734,G3ZUTnSM9fcTUcdeTzan-A
9645,0.00022402968397485044,OyS-N-DpQQJeGOEsQIqIYQ
9646,0.0009731989368440715,sP6qSO6wvLZXCLhZyBI8xg
9647,-0.025592700717561645,IxKZoMCA9VJTl0gaodlcBw
9648,-0.0009862135938329309,wL-wZmYgogR2jtwMMBisUw
9649,0.004908899709070581,LFdp8NWQrWmm8zZcXwYbPQ
9650,-0.0023282028269605497,oXJstptbVkL5dZ5p4YYYaQ
9651,-0.0001767406250475425,GwbKZhWqzZE4C_K1prXbAA
9652,-0.004379699230521849,HgdFqAvK31fB9sgBdOzo9g
9653,-0.0009253310026735243,yUesMYn32Y4BKa1KXXuoyA
9654,-0.006008965068492365,Bww6zo7r7rf_N6YRB3hZRQ
9655,-0.000648359701678912,h9D31udW83tntlJZMBVzDQ
9656,-0.0005190545823868866,DnAVDeL9Iz0532YLYu04Tw
9657,0.006473248442247737,GcENnY0dLeUouAs-uDMY0A
9658,-0.002921394305068316,be9JlSE_-Hbl1ufM6UsTcQ
9659,9.12880187536625e-06,eoGAZLu8HQXxCNJC86uPcQ
9660,0.002186335936620757,9LZQYlTCNmQSHb2GmqZTFg
9661,-0.001067801364062424,d4qoXn1Rqt47LLTDA3bAwQ
9662,-0.0014012682148869223,Q7m8G4579-XYKV3LMW8V7g
9663,0.002287412130721309,XtJbDZODXi3mXHLoScGtwg
9664,0.00020084617983768377,1VABify4KTXMvGZ4qcUt_g
9665,-0.03300994410075149,50tjBMTlIbFBxjTRXAVZHQ
9666,-0.0011960164063925338,PUJz5J-KMPikcm-CsW5k7w
9667,-0.007402878176546676,GiLsPCxl7k-PAUS6svOQVQ
9668,0.002701454579274324,UHAmYeo4aPzlNHbf_fqdUA
9669,-0.0009707258670947282,YcRaEZaqXmrBjDYjGIHYvg
9670,0.0008625746333339119,dfRAK2mgdHbL2_YsFqtCdQ
9671,-0.002524296175470808,tHsrPOEx-VY6a6urWWT0Xw
9672,0.011483906251101307,HqyAd-xCZxnJb3IlHCfL9w
9673,-0.0042831969649534795,xOG2NIFCsjBrVvWm69xkvw
9674,-0.0006660539143346046,5GslSGCDT3gXei0kKR-P3g
9675,-0.0015795621631355741,dNzUNGE3VH7CjuH3uJmn3Q
9676,0.0001221696735177599,ldIpWtXkatbiOS4ecQ6fBA
9677,-0.004804723528960442,aMZzd9RrRyhpuUJycefotA
9678,-0.009281035118492716,w-zZEx0WWguQApPmFN7PYQ
9679,0.0011973099772885475,a2ACZqoFUxxd-rXsAac2MQ
9680,-0.014530907509792801,QpCYSH83E5qT9Vss28Odug
9681,0.001939022700548886,wD7Qg9eounsAtUZjlMZOuA
9682,-0.022834204317553876,I3STZd5iAvUL9MNLF_DUug
9683,-0.0015982145752232498,ZVGPttEyPZUWdsA98CgWog
9684,-0.001608168401884848,szAqhzF7-JehXMHiy74O_Q
9685,0.001980108009084892,er-nETZUCUpNKsoKUP97kw
9686,0.0019081534000375444,djZua1IbMN9KBEWJXKW1MA
9687,0.0008285430444415732,cqJBTRVx614nqlLEkzL7Uw
9688,0.006664874980883901,uivpqxLmLXhuargU1f6uGQ
9689,-0.0002586132192999561,4U9hnKTGidPKOSu_28m9dA
9690,-0.0021372700532044818,1Ghy0rBmEcTyL6ExRs5CXg
9691,0.0016019445907211327,uxKGdN6hKQniEKV7J6_DsQ
9692,-0.0013065055550713538,2jkJ7odjlDIvDqJf2dwzaA
9693,-0.008034137240453617,8w_PzYVk6cR37lpR-SWMog
9694,0.002158447149797393,qlzJ8vU3TR0QZFpehoSwtg
9695,-0.0008597950435867622,4A4T5khKFgENtPEuO_cmIA
9696,0.0006721319893216562,Te1AgNKoqHaO5Gesn-oAlA
9697,0.011731567601359481,OKlXchOaMlv5F6LEdaeiow
9698,0.00021595490993103357,wPLDHMk_P6ZaVy223J7Vxg
9699,-0.0015104405614065428,0rjaTy1d0bRxmaJ7HAPYRA
9700,0.004282150730631594,2utGLjz9HlhK6QqPOAtGHg
9701,0.0010859388344056694,lGiUZcTvuMdx28YMvqZ2vw
9702,0.0001427201094177607,QDV3745fzJfIwctZ-92cFg
9703,0.0011851031527158574,uCmLRkk6MB23Tl15SrzPaA
9704,0.0014061950058072295,oXBe3xObDQ0HLr8Ie2F6WQ
9705,-0.0009162658797016684,eZieMxWsm_T5izsGUO6jlg
9706,-0.002558813414092306,wWfMjXMq350bMWa2WlD8RA
9707,0.009168806529399994,PIiVJJ4mgiltU-u6Byn2_w
9708,-0.003975400665330851,C7Lf_79t7EipZytMexXAlw
9709,0.002114573844807864,uhQoPguihcZTo8yp5o2ohw
9710,-0.002756744593969608,Y9LN295xg9dQGBgbtu9Oaw
9711,0.0017676577495137292,suNSq8Bs2vsN1nHlOULNog
9712,0.00963814906723073,WEoivlVObGE03PiWvVvXYA
9713,-0.005194272098460765,PvzD0DBJA6qRDF06hdUjKQ
9714,0.0053774819771003875,jaqSKgXuUP9xJGFyBfWDTQ
9715,0.0036806931294780165,Uz5BTOmRr9Za2btfFq9JWg
9716,-0.007876099337172668,GMcit-31kUNFVulQGwSEwA
9717,0.0006962459352078611,Y0_NXqiSfm7Z52PTWbRKBQ
9718,0.007786491721262827,x0nPQOsfh_fy43-M-iCbRA
9719,-0.01260092362299418,88RkIuXwJeDzfzSu9xsyzw
9720,0.001011433427333309,-oXZirwmLzuzoLn4ajaKgQ
9721,0.010371864326721126,fOnpoMXToa5Qiyg95E6ENg
9722,-0.0023614384417626833,1Xh1i3SYhQ2I48iiwXnyxQ
9723,-0.00024731840235938675,e63KGjEh2xChZusUEHniNg
9724,0.0009648443858816889,Mi5uhdFB9OJteXPd0_IKfw
9725,0.0004398350265986243,AGztN3eVZPqEWXlDM1A2dw
9726,0.0010708631112794562,3s2eRCfFXOw13MkV7GElkg
9727,-0.009468470562308427,gT-LT06uNhzO-5pP_kpqIg
9728,-0.04286613932358495,6hZgMg9rnDCC0RBVRlkZwQ
9729,0.001237812938092864,H_4kafVAg0LolSzJXooGIQ
9730,0.00031022096744672076,mDG61uFZJY3ab-oD345Q5A
9731,-6.219195197074666e-07,3lX1V-2qaoEqYgC4oAg2Rg
9732,-0.005762580610520929,0_VT3sTwi7gorIlU36ASmg
9733,0.0026437849810127534,qSzICKCd041EdjjGNgMYrQ
9734,0.01895663070638573,a911y0BuV1rjHXkXlFm3Ig
9735,-0.0010844442806963563,OAsYaD7nLC2kDuqO4uaoIQ
9736,0.0036869652877528523,yh0mvFCjZuMKy562h2_d_A
9737,0.003716063866062581,hDaookbWWFR3bEm-1_orrw
9738,0.009958314272372811,AOuutv1P01CW07qmzpj9vA
9739,0.0016115120621846093,vXhbfwFR-s7DrbUYBgogXw
9740,-0.011162786595832447,yp2nRId4v-bDtrYl5A3F-g
9741,0.003132179302899548,fzQeUR_AvjpwIWjsMDAbGw
9742,-0.000503115497059105,5WKtODFwnoKA_y9H-HubFg
9743,-0.0017213210197418252,hJJm0DFmG57zwSeNkeIuRQ
9744,0.001413741533856567,ad5ggOL0r4rUVHDAmCEPOg
9745,0.0002505922878207809,x6fvLWdx-Kb8_oMeqaHhRQ
9746,0.0006078053177785659,fef0DIGxNDY0vKM027sgCg
9747,0.0007572298706718401,dRSkMz-UPwJutgbkU1UdOg
9748,-0.0110334958616865,3l_rMuRs97IKEA1DCZokOA
9749,0.004091944487549037,Z-v7FStTnqpt0ibzlIbTEA
9750,0.01150900118785466,q4eeqVYRrO--vFFr3pBuNw
9751,-0.0005624926195358405,MrwnT4FCdcLd_GmQPGJMyg
9752,-0.0006717587100146189,i_V36U612XnJ5SJAE1OPWw
9753,0.006908953507371205,zXtRR4YLAWqp_IvY8gJpwg
9754,-0.0014872468452512893,Wcn8ikS6DaPtpjuyewE9uQ
9755,0.0009233884333782215,G2x-IPEd1HvqjSnt908qhg
9756,0.0022655573054095133,5I8VE_KBcDhh6uzdt5hwTg
9757,2.057734031277891e-05,HIW3mQc0E80xq_kh4QA2pw
9758,0.020644759419215515,90eu_fBWXfcRehAJVfsOIg
9759,-0.009652030207344644,9mfxZME8RhJCqZi5EgKjbg
9760,0.009217205382046336,Zd6vgtm9vQAxJbiuIrk0QA
9761,0.0004213954663604035,zma4sgzTFr01hsf6tfgnCg
9762,0.002494379718737956,7JQ5SNrrlCfkghYFzhOVUw
9763,0.009289110124069216,MTsIckdo3_uKuqk3B4zuKA
9764,-0.007764290548149481,ABRgXNwdOX_JyqChNr8IYw
9765,-0.004992426271686198,-IP0Y1XLcnxb6yfMxPcLfQ
9766,-0.0017927937444514863,UscHTL4dosXCsya15keQqQ
9767,-0.001187496327344019,VXnjTDoerAhO6r4bxwASiA
9768,0.0018221537023823324,u180O1Nm-X2atO7G2YvteA
9769,0.00033928279794797245,MnagM9zYrvAssGpmAiFq2A
9770,0.0004516763847715364,RZsk15TxnePHuL9l9jL51g
9771,-0.01861788456391463,n9BrA1zIwlbiP1hLAc24jg
9772,-0.008108621035673624,VZCUs6n7F4tcg-TCtx_9Ew
9773,0.003066945529547178,rtr3fSe2DIjjTkyHJQtCAQ
9774,-0.0018022784979968257,EPPB8HmsxG2KzAQSno320Q
9775,-0.005552691688569348,Nr27Jik84T4BtwsTD0aA3w
9776,0.003636398917350822,pZfH8aoAhSedRPnd1a1hJw
9777,0.013534178207328267,J5JzAUd2wzyArZ-qHT0A4A
9778,0.0013672708858070712,FAqDh5nGZkMrlJXbC7S9Uw
9779,0.0012034048947436068,Ihb7UBlamsQu_baBkQ2V0g
9780,-0.00708107057671477,dYZqJ2S1ND9KghLIKJg71g
9781,0.003862566492053237,qmQ-uxZm5_pi4CvQHQCLeg
9782,0.0020749805392291515,lBMGaTXFqYk9tyG7skFc2w
9783,0.006329348283055536,55FnSahXfQoiueQjrKC86w
9784,-0.00572995807545078,llKBbswD5XIb-kXFSCP9Tg
9785,0.004337731778029957,N1AzHZsgdLUKpcc1FMEEQQ
9786,-0.0026612938475134443,4O8fzz9F-XEsQ-gTMgkiyQ
9787,-0.013181499207649687,VHsNB3pdGVcRgs6C3jt6Zg
9788,-0.0020257431937503955,9VjivazwXL96t6q0Dsh0HQ
9789,0.00039592569949749106,K6YZd1zjr700Wb5-Ng3Dmg
9790,0.002912945567969948,_dkKrpggdR4DlX3a2C5s9Q
9791,0.0036839408765700675,KpRXOEecUz5s4C9DeHcpmg
9792,0.001524907132567512,1ygl2K40akubzIK6dGvQ_A
9793,0.0004745584330918609,_-VLl6JjZ7av3MwzjpHilQ
9794,0.013968007884792723,xggWRP_tRSvdhxuUHyzRCw
9795,-0.005164630501157659,ZeCzOEDo8ud3-21YNcaMKQ
9796,-0.0029623150210161776,nTk7RNMaJ7yz3IWieD84eg
9797,0.008398045257606155,urH0YHSjB3z8ogUJDJWJPA
9798,-0.005368344837674059,u8dT9LODAg-iAxRW96hoKQ
9799,-0.0011750767376615167,YAh8NNgq3vSRxQW6PQQ5Yg
9800,0.001239993521007861,-tqX7UVxeGmec6tnakV6vQ
9801,-0.0030856260097709962,FrEVQuO1Qr6LlIEY7ycJQw
9802,-0.027179846482574356,fiRbomFAAtfTYOTTtnDUcA
9803,-0.0026181188320989566,jxSmtPAVcVoi0vPC85xz0g
9804,-0.027747069987451613,W3okXUwaGiJXUBwtoEQfMA
9805,0.0009812711743629068,TT2ciTTEHvcwxkzWBOO34w
9806,0.002682328748233581,8pmaKMvfnrVOzy1vZJ6rlw
9807,-0.0024679788302723635,BjTmyzAP4gxn2YoD1ZB5IA
9808,0.004218601087730957,gqGnHza3_7Y53NzXEzDpzg
9809,0.0010794472965547513,XGdgYagiqxTKbkd5vRtTVg
9810,0.003805419076829559,jkCkdlxISVraP-tnTsgOvw
9811,0.00784724014180022,7OiJBSmhxEYeCoEJlkqDYQ
9812,0.003847661587875452,2Q1YgEpMRyYvZCbwGxs7EQ
9813,-0.0008569039848669887,JvVO8OM3F3TrWHwOQIyuZQ
9814,0.0009765214007392786,xhaN_aYBkuht06QNe_fVjw
9815,0.0010318097913464726,5AQkWYQVS2Trx1JJ_GvLog
9816,-0.0065974270841015,cl0NbdZ4vqW567j79nBdsg
9817,-0.00014909287465671335,9MsMQmaeluNro-k7UDIsYg
9818,0.0012498439966206597,_W6zeVJfbo-yxL_vXUhYHg
9819,0.007388320782834936,x78iqNaO9FvKTN5YYXDZFA
9820,0.023555605915361655,ltQ-ilKwrlBtub7b_7gKww
9821,-0.0011405588689867082,PeGQ7mcbhhkdO_sRsWsdBA
9822,-0.00018042962223225852,rZdSj2-WfVWYAIiadx9onA
9823,-0.003269639764440656,keJOgdHUWFm2d08qFk3QsA
9824,0.0006921788623806088,MTNDAZ5PrnflhmdyKqVJ8w
9825,-0.02083859034531756,r0qqCtctSUO7QvvSoRYqXg
9826,0.001612588947769329,k5HrWyJcNvmAk6AVMwuMxw
9827,0.0001105414289370381,IGwbawWNLhLCjBLOaYQzYg
9828,0.0014370317551900074,aSS3LFkiXj2iRS_NQADG4w
9829,0.002560658867222585,Z5LyFZUazPQ1x_i6HsS3vw
9830,-0.0007597310463165819,HHTrX_Hf9EwQcH2UhmWMkg
9831,-9.833167121909517e-05,NMHyFtEj-AX0FuG3CaAzpA
9832,-0.009349773164994347,ozMd45nXHTCl3mdOwouwlw
9833,0.01548590018996346,eJtmOfqwGj5sYKQrB01oWQ
9834,0.005327828769046809,wFbncfH1aRNhF9pleXU7wA
9835,0.010363165989788247,kXxSkjIByGp4X6-FIO8_Qw
9836,0.003974540434866282,lrkP6ywHm3lJx5j1grR3-g
9837,-0.0043267751346528875,cqUky5KFtMlqKaAUYiOnLA
9838,-5.9105417429293657e-05,WWV2I0qL5FQjJiJIbsz23g
9839,0.003453025368062826,qDM1IuspbAvT5XoJb3Zf8g
9840,-0.007267128241476102,gqqHdBJqOVHDMy3jAdSkmw
9841,-0.0020258189552156596,yenHHL1QMjj2iAiYu6TRyQ
9842,0.0032508108985705667,J7KlrDFrriWoRkIUVNRPbg
9843,0.003065903951033578,bIqpLN-_q1XSKdgbi5GKRw
9844,-0.006845415981752255,X7M-9RcELeAk2sbJhwtgsw
9845,0.0020698696784741963,3t1iRg1C3T4LMn7Zu4P9jA
9846,0.0032979108210409447,FGL0dGh9450_SEtDNlU3Cg
9847,-0.00379462304463916,8HkQI_INY7tdKRLVHtfD3A
9848,-0.04167794887558817,XFXkImvmUFUERCuZeiuZtw
9849,0.002606249968572479,QMMFTMJ8LbVQnwhHbmUEow
9850,-0.006180307827274946,uBCRRQJ4ukFaE_UyY6T1uQ
9851,-0.002664562812124246,m6TRzUX-QizEkvNRpub3lA
9852,-0.011865978886435605,RwPxXftKnVgUK9w3TjkAPg
9853,-0.0004549044772849004,dC_0up0uEGApy0VIjnDvig
9854,0.008259377470621707,K8M3OeFCcAnxuxtTc0BQrQ
9855,-0.0019958199195147315,3I4I9C5VN3NIkU1K0Mc01w
9856,-0.0008513531863434636,RPdnLqobT7fUzyekOnMitQ
9857,0.000401917784286415,Cm-BH_7VPLP63FdI9ML6vA
9858,-0.0021064411118252974,vRmOLiM4Ww3jyDPpJ-2J9g
9859,0.0011639440083974903,CtVIwcJU5qqL2UChPOQ9VQ
9860,0.0038463188615590286,CzwowIhuiBfW9O0MqUJhKA
9861,0.0006509984627565549,1pOqoAixFXrVci0kSZnbzQ
9862,-0.00464862323075038,SN6mvy2vbXL0F_CYFkx8zg
9863,-0.002980128584577558,5F5z9wntiSn-rKuit92fJQ
9864,0.0018037231445089915,C-1vkiwcWIuWCNYhwDLCow
9865,-0.001993703132736913,TxWfwR6Rz7sHZAQmsWNriw
9866,0.00017524621788085734,7cyBkFlFxfgwaTuAyywlLQ
9867,0.002213150759110828,M2Qdv-0LXV8RUmCH-Qo6xQ
9868,-0.004261182756091029,FLdfpoqGGgm_d_xHDe0_Lw
9869,-0.028983936798551335,zA6gnF5aPBGoOm6uIbKt-A
9870,-0.0011695817545760703,y9_8s2b5ahsF0elT86K4Fw
9871,0.002523262050800725,HuWUIXfaXt9hcP5MKG-Qyg
9872,-0.003860093008582287,FD0NBas47cFjySYwJXqzRw
9873,0.0010171335107055284,NZy2kfdaO1C0RWMaMUueHQ
9874,0.008411052344230013,1gQrMs-I8oKg2p-iRxznzQ
9875,-0.00790621514611581,t1Qr_GJxH9LU_niJZj9z7A
9876,0.0007602211743962981,3ym7hMGyQwGnMUlunFuLFQ
9877,-0.001796348039295142,X2hqIoRSFl96wT7qluI9ZA
9878,-0.005055976953520557,AatMT18wQ9QTgb5yKebtEw
9879,0.002614824510490541,Plgl3kUGQHGqaZ-DESTYCA
9880,0.022508595895772563,c5x6HWB8MTZvlTgabihaSw
9881,-0.0007198412966204274,zAq9Yb2iiNrv5cPb1I4vmw
9882,-0.013985458544184998,gZcph0QQElMcXR47W6N13g
9883,0.0016665260340837742,6bLoixjU7m-lfcELSxX5Pw
9884,0.010255799661700902,uyTmKmwtGf-vZ5nYZXWimQ
9885,0.016456142985748268,vh1tPEaPioD78QmoqnWXpw
9886,0.0008931936922900206,EoR6ldQIvlpCnSIQseLibQ
9887,-8.002998129466035e-05,b78OMuOntgDZBYYuxSVhzg
9888,0.0012335068002937333,4KtHdcaZgJNZvbRgs5edKQ
9889,-0.011699573844412529,eppng2FiFAJa1CZBDX6mbQ
9890,0.0033809124020004744,oyJp7RYNKqJq3aQVIvIxPA
9891,-0.00188891311132204,6AYMdVnWkFWTk1uEHGUmZg
9892,-0.0007202568205267634,5fM69_oyGPAtrvR7bSGVOg
9893,-5.415121186896584e-05,t7IGiJxQpD2B25Qp1chIiQ
9894,0.004637086078965856,KjK4-xeXgrtQRqCwFs-u6w
9895,0.0019797090856093296,r92uT4YkFgkPGVHgn9QCug
9896,0.005709899782922649,9yACFTyBd460lJD7YgYZZA
9897,-0.0001998527418219237,vtfPjR320clrkmD5pGMFPw
9898,0.03965131119102247,eQCYur0033RkZdh5VjbF8A
9899,-0.001157527382351367,ybbtuwtS5S6Q5-3Up0jG2Q
9900,0.0029554903218046344,1D-7VH5nJdgjdjK5RAO28Q
9901,-5.868755602007756e-05,zO_ATzKXV9HL-WaZ-CLKOQ
9902,-0.0014338842695844165,N-COeLWbWoWNlDkFt0EeGw
9903,-0.0018985814340794233,0FHfkDxKSeDuyAEeaY6X-Q
9904,-0.002428129756997287,iP5e3kotsblpCXBDClQ8tQ
9905,-0.034936935267392034,eNFubUPJR7yIQah-NxZN_g
9906,-0.0023560227102296114,jd2jM22n-2DaIqlqVitUbw
9907,0.006236458664392127,UVBF8lak7rAO2r8nam9MOA
9908,-0.0007747299039446854,BBFRnGOH_3bUpIT4GYSApQ
9909,-0.0035979980217236,ygH-ZrRTk0QtD3ok3nnhbw
9910,0.01626054866530583,uQdBrm3NDKuxQIh1jISagw
9911,0.011626599450188718,1pytOeO_PhT4EVpk2MXQBA
9912,0.00021923953176328594,3oEZqnsMSGsSEoXI5d5vsw
9913,-0.0013008872843786705,R7KTG4vKcSOHlYaaLxHGUg
9914,0.0013580751446105278,qjvcTSEHMg8wNpaFb7wAXA
9915,-0.001873634328013878,iJBlRfcjBX7uWNBemvMEUg
9916,-0.009364875794283233,VfRZ_czUk-V4fWQpVLU06w
9917,0.0021214477981427032,PRUhSfe7ihf3nLcihudsuQ
9918,-0.00047058806492099835,w2LGE0kHQQv6v0LmJtcfhw
9919,0.001939544063622269,Uo8MsXiP7YaURIGJzQCjLQ
9920,0.0022147519314039037,Nzx8VKng4QGC5wTaWn5xHA
9921,-0.014640968006773149,8ou6p7T-3KaNOhDeln3Ccg
9922,0.0016402667441764507,U2ZwdiUSZlK4PAhcQugLgA
9923,0.00023372995347368457,MdjZQiYwl8tljeAbx_fFZQ
9924,0.00021299373425976093,uROK_uSad5_WbKlTyKPMOA
9925,-0.003078881705587484,vYCBkwsQrdpb-RbkjWqG-w
9926,0.0003625563183898263,ZPI1t-WcZruILq7OQYnZHg
9927,-0.04512996965619717,aKEEQqL1UFMieilnylI1gw
9928,0.00262932621552978,R0YqczlV4Dl60DVi96rASQ
9929,-0.024584602689191392,PFt0wew2GqfPpesuUC9-cg
9930,0.001451589487006475,3ZQxw4vY0HBuS7KeiWmyew
9931,-0.003924209567486908,nmskchSGJAAMibdmela06Q
9932,-0.0032974200294296407,p5cnaEIowlS-qkXGRzT7AQ
9933,-0.054458228214467296,BxRTF1hmGAzMzkTDsEp2gw
9934,0.014430361407957908,mCi6_rVAYZUqJQeMXNRlJw
9935,-0.0023189741814023026,bIM964qExbMiHouvH7KZBg
9936,-0.0013231445656332488,EpAXhhvS-8U9aG2LlAr5WA
9937,-0.002285254756804713,0PKsSc2eOv72Xc1SrKhx6w
9938,-0.00036868322254552375,TsNYXmSJYjIq1WN8EfP0Aw
9939,-0.004436204953083862,lXYU0X8_lYMjdwtOIE2ftQ
9940,-0.001128898681964533,mYxBkLITB0xhGH2LutxlRg
9941,-0.004765233772096581,MnbFtG0a7gQplkSfk_oqjw
9942,0.0005768935253673564,Q8OqvvfPav-n7782XRNKhA
9943,0.007721066242834736,YtzPLzD6lUROpOK4vI8Z-Q
9944,-0.013778574760557428,NiNRA6t16CtUQKopLV1GBQ
9945,-0.03174521102520177,An_U8woQkFVsMqVblkImZQ
9946,-0.0020201263275180913,AtWI6XjqFrPEV7M5WvmwHw
9947,0.002514124131476698,NyAXa2BL386Eaba6xN-UPA
9948,0.012124587149533694,xmeEyBVC5zN-FCX5qZviIQ
9949,0.0021134277962917623,w53w6IvO6EWZyh7VF12oJg
9950,0.009494462188820935,_3zIKo5WoLAd3dl7RcioTQ
9951,0.010853944544335983,gTlDDzDEHyDQ6iwjNhpI6A
9952,0.0007996708959799763,5h3pQgL1Sc16IvIIiFJ1Jg
9953,0.00045990461243819176,zD7R0qqOoGrlLR57qSdzxw
9954,0.0007128073036135737,4o2DEgSgY2sDZ16g6U03-w
9955,-0.0013077608422407154,loXkZgAd70KMjP8ISCnZPQ
9956,0.004609099532370708,oGC3jdPJBqcavnjlFCRZAw
9957,0.00030055181218052295,CCLcgi4goIZmKUpRCICzZQ
9958,0.0010278331996814729,_7aJL43AMYvg6vZoIXqojg
9959,-0.0002496881027735956,xbcKJ2q6Z59QH4DtKJ18gg
9960,-0.004213296291715333,zdhwEdnnBwM6YUelxQ2l-g
9961,-0.026008082947317185,CYbrDESVuf8wpxRbxgBMJg
9962,-0.0021991748804518845,wRJQdkMCbvIj269WjXtuyQ
9963,-0.021961374893488855,Rf41BVuBNLsSWbCla28Tig
9964,-6.0779991665131476e-05,3_SScA__BTHLaVg6RJjf4g
9965,-0.0010793746183893056,8kMq3UEGOTlOI-lmClK1Qw
9966,-0.007125728533511365,FLyufyQmLXnQzHhfWpNB5g
9967,0.004397705197571494,SXQEYB5qR_y8LNQUsGKHhA
9968,0.00824977810577655,bvGdqJ-SeGdIHX-HEabwlg
9969,0.002216961839434951,jfOT9OY8Bgy98Kd2YPy3YQ
9970,0.0016993736173800795,A2IazAHBBN7geFMXQjzFdw
9971,-0.003651093008415596,xtNYyncKKwrNtwCYghxBUw
9972,0.00030271230014690224,wStBPd_7GfhPK2V_pTX0nQ
9973,-0.0017335596432330748,jJcg-kE3q3FylJhewFcNQA
9974,-0.004462494129408731,zIY5QBp77eEiGHK8lAfWgg
9975,0.0012749860318102537,FzBsnyyXpcNraw3mylPXKA
9976,-0.011906916128023508,vYbpodi9utup_njMK5PAfw
9977,-0.0017606970800996703,tz-YwxcUEuXc9Lpog_gaMg
9978,-0.006822498399053244,ITRBrOOVQJEgc5dbxV1Bbw
9979,-0.0020644196821962453,S0UZ-8cnerfOU8snZABzTA
9980,0.0035344427991074196,galEX_f54SIuh_BdzURK4A
9981,0.009733043707391984,WVCSiyXjEORiWEet8asURA
9982,-0.0239260489161467,sArY4vj_AtHLZoKHscD4ew
9983,-0.0015421532887648821,-7PuYohz9dR80iGfVR_kLA
9984,-0.0016667063711353792,GE3vQUhDcNc0p-wlekoo2w
9985,-0.010807847647104523,R7-3MCD6_RL_VxN65yCh2Q
9986,-0.0028772898053667927,o9K4XEDK16T7LDYrKgstxA
9987,0.023312190436589393,j_PL_u4SWW1LoEd2dCu0Iw
9988,0.00016635608154094575,uaoP7yqMm15LRY4i8v8YFQ
9989,-0.0005469162321381097,Pz2mK5ZkmiWiHZG0OUcKdw
9990,3.738085650374775e-05,500mXn_L5a4MI9GrOXvTeQ
9991,0.0007513248037016728,lJNJklmxfgk0ht58E2OsoQ
9992,0.0009212381325178618,PM9_-eotWntTW7tLBCsScw
9993,0.00011219577141366769,soPVIcC8dVfRhj2RObE8QQ
9994,0.0036599987885689743,SVuK8RGnw0sLxFUMBwrY2Q
9995,-0.021250264775779085,0gXYLVPNWz0WT8wXQVpS0g
9996,0.0037181079926721233,AaKiOmXVX07mFYX-1ZWNqw
9997,0.04173898022985087,7mU3l5VjH1IxsXcxBxUblg
9998,0.02655557896773179,iob-hWxzVOsZxC5sh0EdHA
9999,-4.892435084206622e-05,obTDcfbZvPh3Y-AUTmAAxw
10000,-0.017208967432581115,R-Jmd1zLAyGsN5uP_hJx3g
10001,0.00043322072343358333,tJhj8Mk9qpAr1sVcOVurEQ
10002,0.009326245791732374,-jEyZSptICvvaNhuur9rUg
10003,0.001184830295557209,AMug9zQbMrdw7aM1EaMDsw
10004,0.0020925376445199858,0k6B3X0sinFB7ASe1lWg1Q
10005,-0.008112861960645533,bjSC_jbrypke0l-bXXBmwQ
10006,-0.00157756308609208,J6z4W7v727W1pX4-cRnMYw
10007,-0.015622710261324262,SYCgakqaEBTjRhOVFXjV3g
10008,-0.007229791925590734,k5EWtJUwzc0GiVkVM1Gdaw
10009,-0.001580698811739834,xfEyROkbCVxnYfOUa2kRjg
10010,-0.00573825720429145,M2l02_PS2mDVu9nTE97sbw
10011,-0.004392038092874671,b8HHE-JcnkXyS0Wjp50wFw
10012,0.0043152985260329025,9rCln1IgnAqDVYUXmlaY1w
10013,-0.007898816228966155,5gl2GLgimBz1-Q-uXji_Rw
10014,0.0009177890813877624,aKiE0aZ6vGyOlH-uVOHONw
10015,0.0014216760198735366,SIDxms62fUFeeK1cLjPMig
10016,0.0010940893440176032,kYTzpbnpVDZVghVqZz7qCA
10017,-0.01717723039647113,rVzosqfZxSLee9tV-WW6MA
